r,Phi
7.8846367247e+00,-4.7252876973e-01
7.8848366901e+00,-4.7251030432e-01
7.8850366556e+00,-4.7249183976e-01
7.8852366210e+00,-4.7247337605e-01
7.8854365864e+00,-4.7245491320e-01
7.8856365518e+00,-4.7243645119e-01
7.8858365173e+00,-4.7241799004e-01
7.8860364827e+00,-4.7239952974e-01
7.8862364481e+00,-4.7238107029e-01
7.8864364135e+00,-4.7236261169e-01
7.8866363790e+00,-4.7234415394e-01
7.8868363444e+00,-4.7232569705e-01
7.8870363098e+00,-4.7230724100e-01
7.8872362752e+00,-4.7228878581e-01
7.8874362407e+00,-4.7227033147e-01
7.8876362061e+00,-4.7225187799e-01
7.8878361715e+00,-4.7223342535e-01
7.8880361369e+00,-4.7221497357e-01
7.8882361024e+00,-4.7219652264e-01
7.8884360678e+00,-4.7217807256e-01
7.8886360332e+00,-4.7215962334e-01
7.8888359986e+00,-4.7214117497e-01
7.8890359641e+00,-4.7212272745e-01
7.8892359295e+00,-4.7210428078e-01
7.8894358949e+00,-4.7208583497e-01
7.8896358603e+00,-4.7206739001e-01
7.8898358258e+00,-4.7204894590e-01
7.8900357912e+00,-4.7203050265e-01
7.8902357566e+00,-4.7201206025e-01
7.8904357220e+00,-4.7199361870e-01
7.8906356875e+00,-4.7197517800e-01
7.8908356529e+00,-4.7195673816e-01
7.8910356183e+00,-4.7193829917e-01
7.8912355837e+00,-4.7191986104e-01
7.8914355492e+00,-4.7190142376e-01
7.8916355146e+00,-4.7188298733e-01
7.8918354800e+00,-4.7186455176e-01
7.8920354455e+00,-4.7184611704e-01
7.8922354109e+00,-4.7182768318e-01
7.8924353763e+00,-4.7180925017e-01
7.8926353417e+00,-4.7179081801e-01
7.8928353072e+00,-4.7177238671e-01
7.8930352726e+00,-4.7175395626e-01
7.8932352380e+00,-4.7173552666e-01
7.8934352034e+00,-4.7171709792e-01
7.8936351689e+00,-4.7169867004e-01
7.8938351343e+00,-4.7168024301e-01
7.8940350997e+00,-4.7166181683e-01
7.8942350651e+00,-4.7164339151e-01
7.8944350306e+00,-4.7162496704e-01
7.8946349960e+00,-4.7160654343e-01
7.8948349614e+00,-4.7158812067e-01
7.8950349268e+00,-4.7156969877e-01
7.8952348923e+00,-4.7155127772e-01
7.8954348577e+00,-4.7153285753e-01
7.8956348231e+00,-4.7151443819e-01
7.8958347885e+00,-4.7149601971e-01
7.8960347540e+00,-4.7147760208e-01
7.8962347194e+00,-4.7145918531e-01
7.8964346848e+00,-4.7144076940e-01
7.8966346502e+00,-4.7142235434e-01
7.8968346157e+00,-4.7140394013e-01
7.8970345811e+00,-4.7138552678e-01
7.8972345465e+00,-4.7136711429e-01
7.8974345119e+00,-4.7134870265e-01
7.8976344774e+00,-4.7133029187e-01
7.8978344428e+00,-4.7131188195e-01
7.8980344082e+00,-4.7129347288e-01
7.8982343736e+00,-4.7127506467e-01
7.8984343391e+00,-4.7125665731e-01
7.8986343045e+00,-4.7123825081e-01
7.8988342699e+00,-4.7121984517e-01
7.8990342353e+00,-4.7120144038e-01
7.8992342008e+00,-4.7118303645e-01
7.8994341662e+00,-4.7116463337e-01
7.8996341316e+00,-4.7114623116e-01
7.8998340970e+00,-4.7112782980e-01
7.9000340625e+00,-4.7110942929e-01
7.9002340279e+00,-4.7109102964e-01
7.9004339933e+00,-4.7107263085e-01
7.9006339587e+00,-4.7105423292e-01
7.9008339242e+00,-4.7103583585e-01
7.9010338896e+00,-4.7101743963e-01
7.9012338550e+00,-4.7099904427e-01
7.9014338204e+00,-4.7098064976e-01
7.9016337859e+00,-4.7096225611e-01
7.9018337513e+00,-4.7094386333e-01
7.9020337167e+00,-4.7092547139e-01
7.9022336821e+00,-4.7090708032e-01
7.9024336476e+00,-4.7088869010e-01
7.9026336130e+00,-4.7087030074e-01
7.9028335784e+00,-4.7085191224e-01
7.9030335438e+00,-4.7083352460e-01
7.9032335093e+00,-4.7081513782e-01
7.9034334747e+00,-4.7079675189e-01
7.9036334401e+00,-4.7077836682e-01
7.9038334056e+00,-4.7075998261e-01
7.9040333710e+00,-4.7074159926e-01
7.9042333364e+00,-4.7072321677e-01
7.9044333018e+00,-4.7070483513e-01
7.9046332673e+00,-4.7068645436e-01
7.9048332327e+00,-4.7066807444e-01
7.9050331981e+00,-4.7064969538e-01
7.9052331635e+00,-4.7063131718e-01
7.9054331290e+00,-4.7061293984e-01
7.9056330944e+00,-4.7059456335e-01
7.9058330598e+00,-4.7057618773e-01
7.9060330252e+00,-4.7055781297e-01
7.9062329907e+00,-4.7053943906e-01
7.9064329561e+00,-4.7052106601e-01
7.9066329215e+00,-4.7050269383e-01
7.9068328869e+00,-4.7048432250e-01
7.9070328524e+00,-4.7046595203e-01
7.9072328178e+00,-4.7044758242e-01
7.9074327832e+00,-4.7042921367e-01
7.9076327486e+00,-4.7041084579e-01
7.9078327141e+00,-4.7039247876e-01
7.9080326795e+00,-4.7037411259e-01
7.9082326449e+00,-4.7035574728e-01
7.9084326103e+00,-4.7033738283e-01
7.9086325758e+00,-4.7031901924e-01
7.9088325412e+00,-4.7030065651e-01
7.9090325066e+00,-4.7028229464e-01
7.9092324720e+00,-4.7026393363e-01
7.9094324375e+00,-4.7024557348e-01
7.9096324029e+00,-4.7022721419e-01
7.9098323683e+00,-4.7020885576e-01
7.9100323337e+00,-4.7019049819e-01
7.9102322992e+00,-4.7017214149e-01
7.9104322646e+00,-4.7015378564e-01
7.9106322300e+00,-4.7013543065e-01
7.9108321954e+00,-4.7011707653e-01
7.9110321609e+00,-4.7009872327e-01
7.9112321263e+00,-4.7008037086e-01
7.9114320917e+00,-4.7006201932e-01
7.9116320571e+00,-4.7004366864e-01
7.9118320226e+00,-4.7002531882e-01
7.9120319880e+00,-4.7000696986e-01
7.9122319534e+00,-4.6998862177e-01
7.9124319188e+00,-4.6997027453e-01
7.9126318843e+00,-4.6995192816e-01
7.9128318497e+00,-4.6993358264e-01
7.9130318151e+00,-4.6991523799e-01
7.9132317805e+00,-4.6989689420e-01
7.9134317460e+00,-4.6987855128e-01
7.9136317114e+00,-4.6986020921e-01
7.9138316768e+00,-4.6984186801e-01
7.9140316422e+00,-4.6982352767e-01
7.9142316077e+00,-4.6980518819e-01
7.9144315731e+00,-4.6978684957e-01
7.9146315385e+00,-4.6976851182e-01
7.9148315039e+00,-4.6975017492e-01
7.9150314694e+00,-4.6973183889e-01
7.9152314348e+00,-4.6971350373e-01
7.9154314002e+00,-4.6969516942e-01
7.9156313657e+00,-4.6967683598e-01
7.9158313311e+00,-4.6965850340e-01
7.9160312965e+00,-4.6964017168e-01
7.9162312619e+00,-4.6962184083e-01
7.9164312274e+00,-4.6960351084e-01
7.9166311928e+00,-4.6958518171e-01
7.9168311582e+00,-4.6956685345e-01
7.9170311236e+00,-4.6954852604e-01
7.9172310891e+00,-4.6953019950e-01
7.9174310545e+00,-4.6951187383e-01
7.9176310199e+00,-4.6949354902e-01
7.9178309853e+00,-4.6947522507e-01
7.9180309508e+00,-4.6945690198e-01
7.9182309162e+00,-4.6943857976e-01
7.9184308816e+00,-4.6942025840e-01
7.9186308470e+00,-4.6940193791e-01
7.9188308125e+00,-4.6938361828e-01
7.9190307779e+00,-4.6936529951e-01
7.9192307433e+00,-4.6934698161e-01
7.9194307087e+00,-4.6932866457e-01
7.9196306742e+00,-4.6931034840e-01
7.9198306396e+00,-4.6929203309e-01
7.9200306050e+00,-4.6927371864e-01
7.9202305704e+00,-4.6925540506e-01
7.9204305359e+00,-4.6923709234e-01
7.9206305013e+00,-4.6921878049e-01
7.9208304667e+00,-4.6920046950e-01
7.9210304321e+00,-4.6918215938e-01
7.9212303976e+00,-4.6916385012e-01
7.9214303630e+00,-4.6914554173e-01
7.9216303284e+00,-4.6912723420e-01
7.9218302938e+00,-4.6910892753e-01
7.9220302593e+00,-4.6909062174e-01
7.9222302247e+00,-4.6907231680e-01
7.9224301901e+00,-4.6905401273e-01
7.9226301555e+00,-4.6903570953e-01
7.9228301210e+00,-4.6901740719e-01
7.9230300864e+00,-4.6899910572e-01
7.9232300518e+00,-4.6898080511e-01
7.9234300172e+00,-4.6896250537e-01
7.9236299827e+00,-4.6894420649e-01
7.9238299481e+00,-4.6892590848e-01
7.9240299135e+00,-4.6890761133e-01
7.9242298789e+00,-4.6888931505e-01
7.9244298444e+00,-4.6887101964e-01
7.9246298098e+00,-4.6885272509e-01
7.9248297752e+00,-4.6883443141e-01
7.9250297406e+00,-4.6881613860e-01
7.9252297061e+00,-4.6879784665e-01
7.9254296715e+00,-4.6877955556e-01
7.9256296369e+00,-4.6876126535e-01
7.9258296023e+00,-4.6874297600e-01
7.9260295678e+00,-4.6872468751e-01
7.9262295332e+00,-4.6870639990e-01
7.9264294986e+00,-4.6868811315e-01
7.9266294641e+00,-4.6866982726e-01
7.9268294295e+00,-4.6865154225e-01
7.9270293949e+00,-4.6863325810e-01
7.9272293603e+00,-4.6861497481e-01
7.9274293258e+00,-4.6859669240e-01
7.9276292912e+00,-4.6857841085e-01
7.9278292566e+00,-4.6856013016e-01
7.9280292220e+00,-4.6854185035e-01
7.9282291875e+00,-4.6852357140e-01
7.9284291529e+00,-4.6850529332e-01
7.9286291183e+00,-4.6848701611e-01
7.9288290837e+00,-4.6846873976e-01
7.9290290492e+00,-4.6845046429e-01
7.9292290146e+00,-4.6843218968e-01
7.9294289800e+00,-4.6841391593e-01
7.9296289454e+00,-4.6839564306e-01
7.9298289109e+00,-4.6837737105e-01
7.9300288763e+00,-4.6835909991e-01
7.9302288417e+00,-4.6834082964e-01
7.9304288071e+00,-4.6832256024e-01
7.9306287726e+00,-4.6830429171e-01
7.9308287380e+00,-4.6828602404e-01
7.9310287034e+00,-4.6826775724e-01
7.9312286688e+00,-4.6824949131e-01
7.9314286343e+00,-4.6823122625e-01
7.9316285997e+00,-4.6821296206e-01
7.9318285651e+00,-4.6819469874e-01
7.9320285305e+00,-4.6817643628e-01
7.9322284960e+00,-4.6815817470e-01
7.9324284614e+00,-4.6813991398e-01
7.9326284268e+00,-4.6812165413e-01
7.9328283922e+00,-4.6810339515e-01
7.9330283577e+00,-4.6808513704e-01
7.9332283231e+00,-4.6806687980e-01
7.9334282885e+00,-4.6804862343e-01
7.9336282539e+00,-4.6803036792e-01
7.9338282194e+00,-4.6801211329e-01
7.9340281848e+00,-4.6799385953e-01
7.9342281502e+00,-4.6797560663e-01
7.9344281156e+00,-4.6795735461e-01
7.9346280811e+00,-4.6793910345e-01
7.9348280465e+00,-4.6792085317e-01
7.9350280119e+00,-4.6790260375e-01
7.9352279773e+00,-4.6788435520e-01
7.9354279428e+00,-4.6786610753e-01
7.9356279082e+00,-4.6784786072e-01
7.9358278736e+00,-4.6782961479e-01
7.9360278390e+00,-4.6781136972e-01
7.9362278045e+00,-4.6779312553e-01
7.9364277699e+00,-4.6777488220e-01
7.9366277353e+00,-4.6775663975e-01
7.9368277007e+00,-4.6773839816e-01
7.9370276662e+00,-4.6772015745e-01
7.9372276316e+00,-4.6770191761e-01
7.9374275970e+00,-4.6768367863e-01
7.9376275624e+00,-4.6766544053e-01
7.9378275279e+00,-4.6764720330e-01
7.9380274933e+00,-4.6762896694e-01
7.9382274587e+00,-4.6761073145e-01
7.9384274242e+00,-4.6759249684e-01
7.9386273896e+00,-4.6757426309e-01
7.9388273550e+00,-4.6755603021e-01
7.9390273204e+00,-4.6753779821e-01
7.9392272859e+00,-4.6751956708e-01
7.9394272513e+00,-4.6750133682e-01
7.9396272167e+00,-4.6748310743e-01
7.9398271821e+00,-4.6746487891e-01
7.9400271476e+00,-4.6744665126e-01
7.9402271130e+00,-4.6742842449e-01
7.9404270784e+00,-4.6741019858e-01
7.9406270438e+00,-4.6739197355e-01
7.9408270093e+00,-4.6737374939e-01
7.9410269747e+00,-4.6735552611e-01
7.9412269401e+00,-4.6733730369e-01
7.9414269055e+00,-4.6731908215e-01
7.9416268710e+00,-4.6730086148e-01
7.9418268364e+00,-4.6728264168e-01
7.9420268018e+00,-4.6726442275e-01
7.9422267672e+00,-4.6724620470e-01
7.9424267327e+00,-4.6722798752e-01
7.9426266981e+00,-4.6720977121e-01
7.9428266635e+00,-4.6719155577e-01
7.9430266289e+00,-4.6717334121e-01
7.9432265944e+00,-4.6715512752e-01
7.9434265598e+00,-4.6713691470e-01
7.9436265252e+00,-4.6711870276e-01
7.9438264906e+00,-4.6710049169e-01
7.9440264561e+00,-4.6708228149e-01
7.9442264215e+00,-4.6706407217e-01
7.9444263869e+00,-4.6704586371e-01
7.9446263523e+00,-4.6702765614e-01
7.9448263178e+00,-4.6700944943e-01
7.9450262832e+00,-4.6699124360e-01
7.9452262486e+00,-4.6697303864e-01
7.9454262140e+00,-4.6695483456e-01
7.9456261795e+00,-4.6693663135e-01
7.9458261449e+00,-4.6691842901e-01
7.9460261103e+00,-4.6690022755e-01
7.9462260757e+00,-4.6688202696e-01
7.9464260412e+00,-4.6686382725e-01
7.9466260066e+00,-4.6684562841e-01
7.9468259720e+00,-4.6682743044e-01
7.9470259374e+00,-4.6680923335e-01
7.9472259029e+00,-4.6679103713e-01
7.9474258683e+00,-4.6677284179e-01
7.9476258337e+00,-4.6675464732e-01
7.9478257991e+00,-4.6673645372e-01
7.9480257646e+00,-4.6671826100e-01
7.9482257300e+00,-4.6670006916e-01
7.9484256954e+00,-4.6668187819e-01
7.9486256608e+00,-4.6666368809e-01
7.9488256263e+00,-4.6664549887e-01
7.9490255917e+00,-4.6662731052e-01
7.9492255571e+00,-4.6660912305e-01
7.9494255225e+00,-4.6659093646e-01
7.9496254880e+00,-4.6657275074e-01
7.9498254534e+00,-4.6655456589e-01
7.9500254188e+00,-4.6653638192e-01
7.9502253843e+00,-4.6651819883e-01
7.9504253497e+00,-4.6650001661e-01
7.9506253151e+00,-4.6648183527e-01
7.9508252805e+00,-4.6646365480e-01
7.9510252460e+00,-4.6644547521e-01
7.9512252114e+00,-4.6642729649e-01
7.9514251768e+00,-4.6640911865e-01
7.9516251422e+00,-4.6639094169e-01
7.9518251077e+00,-4.6637276560e-01
7.9520250731e+00,-4.6635459039e-01
7.9522250385e+00,-4.6633641605e-01
7.9524250039e+00,-4.6631824259e-01
7.9526249694e+00,-4.6630007001e-01
7.9528249348e+00,-4.6628189830e-01
7.9530249002e+00,-4.6626372747e-01
7.9532248656e+00,-4.6624555751e-01
7.9534248311e+00,-4.6622738844e-01
7.9536247965e+00,-4.6620922023e-01
7.9538247619e+00,-4.6619105291e-01
7.9540247273e+00,-4.6617288646e-01
7.9542246928e+00,-4.6615472089e-01
7.9544246582e+00,-4.6613655620e-01
7.9546246236e+00,-4.6611839238e-01
7.9548245890e+00,-4.6610022944e-01
7.9550245545e+00,-4.6608206738e-01
7.9552245199e+00,-4.6606390620e-01
7.9554244853e+00,-4.6604574589e-01
7.9556244507e+00,-4.6602758646e-01
7.9558244162e+00,-4.6600942790e-01
7.9560243816e+00,-4.6599127023e-01
7.9562243470e+00,-4.6597311343e-01
7.9564243124e+00,-4.6595495751e-01
7.9566242779e+00,-4.6593680247e-01
7.9568242433e+00,-4.6591864831e-01
7.9570242087e+00,-4.6590049502e-01
7.9572241741e+00,-4.6588234261e-01
7.9574241396e+00,-4.6586419108e-01
7.9576241050e+00,-4.6584604043e-01
7.9578240704e+00,-4.6582789065e-01
7.9580240358e+00,-4.6580974176e-01
7.9582240013e+00,-4.6579159374e-01
7.9584239667e+00,-4.6577344660e-01
7.9586239321e+00,-4.6575530034e-01
7.9588238975e+00,-4.6573715496e-01
7.9590238630e+00,-4.6571901046e-01
7.9592238284e+00,-4.6570086683e-01
7.9594237938e+00,-4.6568272409e-01
7.9596237592e+00,-4.6566458222e-01
7.9598237247e+00,-4.6564644123e-01
7.9600236901e+00,-4.6562830112e-01
7.9602236555e+00,-4.6561016189e-01
7.9604236209e+00,-4.6559202354e-01
7.9606235864e+00,-4.6557388607e-01
7.9608235518e+00,-4.6555574948e-01
7.9610235172e+00,-4.6553761377e-01
7.9612234826e+00,-4.6551947894e-01
7.9614234481e+00,-4.6550134498e-01
7.9616234135e+00,-4.6548321191e-01
7.9618233789e+00,-4.6546507971e-01
7.9620233444e+00,-4.6544694840e-01
7.9622233098e+00,-4.6542881797e-01
7.9624232752e+00,-4.6541068841e-01
7.9626232406e+00,-4.6539255974e-01
7.9628232061e+00,-4.6537443194e-01
7.9630231715e+00,-4.6535630503e-01
7.9632231369e+00,-4.6533817899e-01
7.9634231023e+00,-4.6532005384e-01
7.9636230678e+00,-4.6530192956e-01
7.9638230332e+00,-4.6528380617e-01
7.9640229986e+00,-4.6526568366e-01
7.9642229640e+00,-4.6524756203e-01
7.9644229295e+00,-4.6522944128e-01
7.9646228949e+00,-4.6521132140e-01
7.9648228603e+00,-4.6519320241e-01
7.9650228257e+00,-4.6517508431e-01
7.9652227912e+00,-4.6515696708e-01
7.9654227566e+00,-4.6513885073e-01
7.9656227220e+00,-4.6512073526e-01
7.9658226874e+00,-4.6510262068e-01
7.9660226529e+00,-4.6508450698e-01
7.9662226183e+00,-4.6506639415e-01
7.9664225837e+00,-4.6504828221e-01
7.9666225491e+00,-4.6503017115e-01
7.9668225146e+00,-4.6501206097e-01
7.9670224800e+00,-4.6499395168e-01
7.9672224454e+00,-4.6497584326e-01
7.9674224108e+00,-4.6495773573e-01
7.9676223763e+00,-4.6493962908e-01
7.9678223417e+00,-4.6492152331e-01
7.9680223071e+00,-4.6490341842e-01
7.9682222725e+00,-4.6488531442e-01
7.9684222380e+00,-4.6486721129e-01
7.9686222034e+00,-4.6484910905e-01
7.9688221688e+00,-4.6483100769e-01
7.9690221342e+00,-4.6481290722e-01
7.9692220997e+00,-4.6479480762e-01
7.9694220651e+00,-4.6477670891e-01
7.9696220305e+00,-4.6475861108e-01
7.9698219959e+00,-4.6474051414e-01
7.9700219614e+00,-4.6472241807e-01
7.9702219268e+00,-4.6470432289e-01
7.9704218922e+00,-4.6468622859e-01
7.9706218576e+00,-4.6466813518e-01
7.9708218231e+00,-4.6465004265e-01
7.9710217885e+00,-4.6463195100e-01
7.9712217539e+00,-4.6461386023e-01
7.9714217193e+00,-4.6459577035e-01
7.9716216848e+00,-4.6457768135e-01
7.9718216502e+00,-4.6455959324e-01
7.9720216156e+00,-4.6454150600e-01
7.9722215810e+00,-4.6452341965e-01
7.9724215465e+00,-4.6450533419e-01
7.9726215119e+00,-4.6448724961e-01
7.9728214773e+00,-4.6446916591e-01
7.9730214428e+00,-4.6445108309e-01
7.9732214082e+00,-4.6443300116e-01
7.9734213736e+00,-4.6441492012e-01
7.9736213390e+00,-4.6439683996e-01
7.9738213045e+00,-4.6437876068e-01
7.9740212699e+00,-4.6436068228e-01
7.9742212353e+00,-4.6434260477e-01
7.9744212007e+00,-4.6432452815e-01
7.9746211662e+00,-4.6430645241e-01
7.9748211316e+00,-4.6428837755e-01
7.9750210970e+00,-4.6427030358e-01
7.9752210624e+00,-4.6425223049e-01
7.9754210279e+00,-4.6423415829e-01
7.9756209933e+00,-4.6421608697e-01
7.9758209587e+00,-4.6419801654e-01
7.9760209241e+00,-4.6417994699e-01
7.9762208896e+00,-4.6416187833e-01
7.9764208550e+00,-4.6414381055e-01
7.9766208204e+00,-4.6412574365e-01
7.9768207858e+00,-4.6410767765e-01
7.9770207513e+00,-4.6408961252e-01
7.9772207167e+00,-4.6407154829e-01
7.9774206821e+00,-4.6405348493e-01
7.9776206475e+00,-4.6403542247e-01
7.9778206130e+00,-4.6401736089e-01
7.9780205784e+00,-4.6399930019e-01
7.9782205438e+00,-4.6398124038e-01
7.9784205092e+00,-4.6396318146e-01
7.9786204747e+00,-4.6394512342e-01
7.9788204401e+00,-4.6392706627e-01
7.9790204055e+00,-4.6390901000e-01
7.9792203709e+00,-4.6389095462e-01
7.9794203364e+00,-4.6387290013e-01
7.9796203018e+00,-4.6385484652e-01
7.9798202672e+00,-4.6383679380e-01
7.9800202326e+00,-4.6381874197e-01
7.9802201981e+00,-4.6380069102e-01
7.9804201635e+00,-4.6378264096e-01
7.9806201289e+00,-4.6376459178e-01
7.9808200943e+00,-4.6374654349e-01
7.9810200598e+00,-4.6372849609e-01
7.9812200252e+00,-4.6371044958e-01
7.9814199906e+00,-4.6369240395e-01
7.9816199560e+00,-4.6367435921e-01
7.9818199215e+00,-4.6365631535e-01
7.9820198869e+00,-4.6363827239e-01
7.9822198523e+00,-4.6362023031e-01
7.9824198177e+00,-4.6360218912e-01
7.9826197832e+00,-4.6358414881e-01
7.9828197486e+00,-4.6356610939e-01
7.9830197140e+00,-4.6354807086e-01
7.9832196794e+00,-4.6353003322e-01
7.9834196449e+00,-4.6351199647e-01
7.9836196103e+00,-4.6349396060e-01
7.9838195757e+00,-4.6347592562e-01
7.9840195411e+00,-4.6345789153e-01
7.9842195066e+00,-4.6343985832e-01
7.9844194720e+00,-4.6342182601e-01
7.9846194374e+00,-4.6340379458e-01
7.9848194029e+00,-4.6338576404e-01
7.9850193683e+00,-4.6336773439e-01
7.9852193337e+00,-4.6334970563e-01
7.9854192991e+00,-4.6333167775e-01
7.9856192646e+00,-4.6331365077e-01
7.9858192300e+00,-4.6329562467e-01
7.9860191954e+00,-4.6327759946e-01
7.9862191608e+00,-4.6325957514e-01
7.9864191263e+00,-4.6324155171e-01
7.9866190917e+00,-4.6322352916e-01
7.9868190571e+00,-4.6320550751e-01
7.9870190225e+00,-4.6318748674e-01
7.9872189880e+00,-4.6316946687e-01
7.9874189534e+00,-4.6315144788e-01
7.9876189188e+00,-4.6313342978e-01
7.9878188842e+00,-4.6311541257e-01
7.9880188497e+00,-4.6309739625e-01
7.9882188151e+00,-4.6307938082e-01
7.9884187805e+00,-4.6306136628e-01
7.9886187459e+00,-4.6304335263e-01
7.9888187114e+00,-4.6302533987e-01
7.9890186768e+00,-4.6300732800e-01
7.9892186422e+00,-4.6298931702e-01
7.9894186076e+00,-4.6297130693e-01
7.9896185731e+00,-4.6295329772e-01
7.9898185385e+00,-4.6293528941e-01
7.9900185039e+00,-4.6291728199e-01
7.9902184693e+00,-4.6289927546e-01
7.9904184348e+00,-4.6288126982e-01
7.9906184002e+00,-4.6286326506e-01
7.9908183656e+00,-4.6284526120e-01
7.9910183310e+00,-4.6282725823e-01
7.9912182965e+00,-4.6280925615e-01
7.9914182619e+00,-4.6279125496e-01
7.9916182273e+00,-4.6277325466e-01
7.9918181927e+00,-4.6275525526e-01
7.9920181582e+00,-4.6273725674e-01
7.9922181236e+00,-4.6271925911e-01
7.9924180890e+00,-4.6270126237e-01
7.9926180544e+00,-4.6268326653e-01
7.9928180199e+00,-4.6266527158e-01
7.9930179853e+00,-4.6264727751e-01
7.9932179507e+00,-4.6262928434e-01
7.9934179161e+00,-4.6261129206e-01
7.9936178816e+00,-4.6259330067e-01
7.9938178470e+00,-4.6257531018e-01
7.9940178124e+00,-4.6255732057e-01
7.9942177778e+00,-4.6253933186e-01
7.9944177433e+00,-4.6252134403e-01
7.9946177087e+00,-4.6250335710e-01
7.9948176741e+00,-4.6248537106e-01
7.9950176395e+00,-4.6246738592e-01
7.9952176050e+00,-4.6244940166e-01
7.9954175704e+00,-4.6243141830e-01
7.9956175358e+00,-4.6241343583e-01
7.9958175012e+00,-4.6239545425e-01
7.9960174667e+00,-4.6237747356e-01
7.9962174321e+00,-4.6235949377e-01
7.9964173975e+00,-4.6234151487e-01
7.9966173630e+00,-4.6232353686e-01
7.9968173284e+00,-4.6230555974e-01
7.9970172938e+00,-4.6228758352e-01
7.9972172592e+00,-4.6226960818e-01
7.9974172247e+00,-4.6225163374e-01
7.9976171901e+00,-4.6223366020e-01
7.9978171555e+00,-4.6221568755e-01
7.9980171209e+00,-4.6219771579e-01
7.9982170864e+00,-4.6217974492e-01
7.9984170518e+00,-4.6216177494e-01
7.9986170172e+00,-4.6214380586e-01
7.9988169826e+00,-4.6212583768e-01
7.9990169481e+00,-4.6210787038e-01
7.9992169135e+00,-4.6208990398e-01
7.9994168789e+00,-4.6207193847e-01
7.9996168443e+00,-4.6205397386e-01
7.9998168098e+00,-4.6203601014e-01
8.0000167752e+00,-4.6201804731e-01
8.0002167406e+00,-4.6200008538e-01
8.0004167060e+00,-4.6198212434e-01
8.0006166715e+00,-4.6196416420e-01
8.0008166369e+00,-4.6194620495e-01
8.0010166023e+00,-4.6192824659e-01
8.0012165677e+00,-4.6191028913e-01
8.0014165332e+00,-4.6189233256e-01
8.0016164986e+00,-4.6187437689e-01
8.0018164640e+00,-4.6185642211e-01
8.0020164294e+00,-4.6183846822e-01
8.0022163949e+00,-4.6182051523e-01
8.0024163603e+00,-4.6180256314e-01
8.0026163257e+00,-4.6178461193e-01
8.0028162911e+00,-4.6176666163e-01
8.0030162566e+00,-4.6174871222e-01
8.0032162220e+00,-4.6173076370e-01
8.0034161874e+00,-4.6171281608e-01
8.0036161528e+00,-4.6169486935e-01
8.0038161183e+00,-4.6167692352e-01
8.0040160837e+00,-4.6165897858e-01
8.0042160491e+00,-4.6164103454e-01
8.0044160145e+00,-4.6162309139e-01
8.0046159800e+00,-4.6160514914e-01
8.0048159454e+00,-4.6158720779e-01
8.0050159108e+00,-4.6156926733e-01
8.0052158762e+00,-4.6155132777e-01
8.0054158417e+00,-4.6153338910e-01
8.0056158071e+00,-4.6151545132e-01
8.0058157725e+00,-4.6149751445e-01
8.0060157379e+00,-4.6147957847e-01
8.0062157034e+00,-4.6146164338e-01
8.0064156688e+00,-4.6144370919e-01
8.0066156342e+00,-4.6142577590e-01
8.0068155996e+00,-4.6140784350e-01
8.0070155651e+00,-4.6138991200e-01
8.0072155305e+00,-4.6137198140e-01
8.0074154959e+00,-4.6135405169e-01
8.0076154613e+00,-4.6133612288e-01
8.0078154268e+00,-4.6131819497e-01
8.0080153922e+00,-4.6130026795e-01
8.0082153576e+00,-4.6128234183e-01
8.0084153231e+00,-4.6126441661e-01
